"param1","param2","param3","param4","param5","Variable","Iteration","NAME"
"1","1","1","1","1","CENTER","0","MVN_BIASINFL1_LHS_NOPAR"
"2","2","2","2","2","VAR","0","MVN_BIASINFL1_LHS_NOPAR"
"2","0","0","0","0","COV","0","MVN_BIASINFL1_LHS_NOPAR"
"0","2","0","0","0","COV","0","MVN_BIASINFL1_LHS_NOPAR"
"0","0","2","0","0","COV","0","MVN_BIASINFL1_LHS_NOPAR"
"0","0","0","2","0","COV","0","MVN_BIASINFL1_LHS_NOPAR"
"0","0","0","0","2","COV","0","MVN_BIASINFL1_LHS_NOPAR"
"0.283889115639731","0.395837052223638","0.226214158392072","0.302003425234399","0.302812110738313","CENTER","1","MVN_BIASINFL1_LHS_NOPAR"
"1.2547352587999","1.19204875918627","1.12155278436204","1.28778375190491","1.31372640809023","VAR","1","MVN_BIASINFL1_LHS_NOPAR"
"1.2547352587999","-0.0488931187841779","-0.06940383890893","-0.117845518570411","-0.00516302840175901","COV","1","MVN_BIASINFL1_LHS_NOPAR"
"-0.0488931187841779","1.19204875918627","-0.100374991620047","-0.0481324005068585","-0.142598903386101","COV","1","MVN_BIASINFL1_LHS_NOPAR"
"-0.06940383890893","-0.100374991620047","1.12155278436204","-0.107738056316231","-0.0977900434090501","COV","1","MVN_BIASINFL1_LHS_NOPAR"
"-0.117845518570411","-0.0481324005068585","-0.107738056316231","1.28778375190491","-0.0337910090660227","COV","1","MVN_BIASINFL1_LHS_NOPAR"
"-0.00516302840175901","-0.142598903386101","-0.0977900434090501","-0.0337910090660227","1.31372640809023","COV","1","MVN_BIASINFL1_LHS_NOPAR"
"0.0394052985890599","-0.0462984896732683","0.056677609070671","-0.0497895245738977","-0.00112614972135224","CENTER","2","MVN_BIASINFL1_LHS_NOPAR"
"1.0470790532692","1.02079992814075","0.99267031617253","0.961809683263855","1.00059694196182","VAR","2","MVN_BIASINFL1_LHS_NOPAR"
"1.0470790532692","0.00526522966956229","0.00980182773772787","-0.00849797807170846","0.00447698793217981","COV","2","MVN_BIASINFL1_LHS_NOPAR"
"0.00526522966956229","1.02079992814075","0.103178149449733","-0.00326633323836048","0.0821184600304123","COV","2","MVN_BIASINFL1_LHS_NOPAR"
"0.00980182773772787","0.103178149449733","0.99267031617253","0.0449003943512887","0.0251808604114904","COV","2","MVN_BIASINFL1_LHS_NOPAR"
"-0.00849797807170846","-0.00326633323836048","0.0449003943512887","0.961809683263855","0.0156998693049729","COV","2","MVN_BIASINFL1_LHS_NOPAR"
"0.00447698793217981","0.0821184600304123","0.0251808604114904","0.0156998693049729","1.00059694196182","COV","2","MVN_BIASINFL1_LHS_NOPAR"
"-0.0583460018470499","-0.0344343822471489","0.00509278059032603","-0.0190425060286657","0.0145637848568041","CENTER","3","MVN_BIASINFL1_LHS_NOPAR"
"0.942432907745773","1.02673131848266","0.99230301994597","1.01580355336432","1.05748035161529","VAR","3","MVN_BIASINFL1_LHS_NOPAR"
"0.942432907745773","-0.00331647856874298","-0.0551722760046013","0.086291062555958","-0.019955386209161","COV","3","MVN_BIASINFL1_LHS_NOPAR"
"-0.00331647856874298","1.02673131848266","-0.052075848121612","0.0644678359589878","-0.0853564441057802","COV","3","MVN_BIASINFL1_LHS_NOPAR"
"-0.0551722760046013","-0.052075848121612","0.99230301994597","-0.0771959392860151","0.0354393350223397","COV","3","MVN_BIASINFL1_LHS_NOPAR"
"0.086291062555958","0.0644678359589878","-0.0771959392860151","1.01580355336432","-0.0630672280151215","COV","3","MVN_BIASINFL1_LHS_NOPAR"
"-0.019955386209161","-0.0853564441057802","0.0354393350223397","-0.0630672280151215","1.05748035161529","COV","3","MVN_BIASINFL1_LHS_NOPAR"
"-0.0375452203231693","-0.032744057859221","0.0408661674750433","-0.0181756783484122","0.0535926125693399","CENTER","4","MVN_BIASINFL1_LHS_NOPAR"
"1.03648515005374","1.0284926571883","0.971521506128222","0.985673788705894","1.0704976847799","VAR","4","MVN_BIASINFL1_LHS_NOPAR"
"1.03648515005374","0.0196524245111685","-0.00814159616382197","-0.0727860561259793","0.0451452010218065","COV","4","MVN_BIASINFL1_LHS_NOPAR"
"0.0196524245111685","1.0284926571883","0.0315482270677722","-0.0351218737686376","0.0653024647476594","COV","4","MVN_BIASINFL1_LHS_NOPAR"
"-0.00814159616382197","0.0315482270677722","0.971521506128222","0.040648246734443","-0.0157156210918295","COV","4","MVN_BIASINFL1_LHS_NOPAR"
