"param1","param2","param3","param4","param5","vec","iteration","dmv_true","dmv_prop","ir","sir"
0.339414525798699,2.04814125733356,0.570421707395517,2.17855831239662,-1.82823558855244,1,3,2.63607928450355e-05,2.31367397611911e-05,1.1393477696997,0
-0.124491144870038,-0.42848693177303,-0.109294752023332,-0.887438354415528,-0.230361374239649,2,3,0.00563941829664057,0.00626148061049869,0.900652520936485,0
0.141283158783205,-1.32177663373767,0.389306390168734,0.202347302599324,-1.04766601085693,3,3,0.00234836920320884,0.00243109286623949,0.965972643752348,0
-0.2135745537162,-0.626803841923326,-1.05464898947908,-0.639146984581176,-1.00756869487907,4,3,0.00132918514908226,0.001426928346036,0.931500977449034,0
-0.405781959544576,-0.368912982229547,-1.28800146315576,0.44785308694448,-1.11239276071839,5,3,0.00232666004243306,0.00210008275064289,1.10788969707065,0
-0.744633650263526,-0.198471310619567,1.61370041414987,-0.444114183507893,0.0857624082186025,6,3,0.00200028220631834,0.00207870207748667,0.962274598165048,0
-0.270988705048064,0.857341426502573,-0.500946370733642,0.424694715527794,-1.24441844223951,7,3,0.00363599038282155,0.00353148232330279,1.02959325573546,1
-1.06280407583984,1.34962264081617,0.143507056171815,1.26207735374848,0.646331764342982,8,3,0.000737230171543718,0.000902170424094556,0.81717395278572,0
-0.36817725785611,0.588968654369777,2.37456750631422,-0.0603876667675454,1.36087325504113,9,3,0.000206408439702921,0.000229567712889119,0.899117899051494,1
-1.77021427356279,0.673457408066268,-0.810952744358781,-2.33781862017311,-0.87619616256911,10,3,7.86154025723534e-06,8.56309787997341e-06,0.918071983694265,0
0.139468353234059,-0.516680849199657,-2.24573763789902,0.238770754546091,0.237538890273054,11,3,0.000837562237133791,0.000710368627756012,1.1790529654717,0
-0.159410339064054,0.471762303613612,-0.0231810761013182,-0.130291537236098,-0.235589615553784,12,3,0.0112067378224738,0.011476705754945,0.976476879495246,0
0.300808282453968,-0.846734181565944,-0.815032257210616,-1.02632752488315,-0.862483217697075,13,3,0.0011183289516186,0.00139645332879277,0.800835179064234,0
-0.709342048090139,0.655964414785135,-0.0396063232042103,-0.513934048541123,-0.869335012049562,14,3,0.00370650922898428,0.00374133510513388,0.990691591324763,0
0.853756364495771,-0.697285150450795,1.15797712554778,1.65674732112141,-2.06556326346012,15,3,0.000416554213158972,0.000428264401125242,0.972656639366937,1
0.968712035246303,-0.466853680462079,-2.18865300088264,-1.09563797842184,0.433662497385689,16,3,0.000417838154548836,0.000403957160396793,1.03436254017235,0
-0.220135572753959,-2.12249261598208,0.713552108422907,0.599755134426999,-1.87813283853567,17,3,5.83442967424131e-05,5.19168271457919e-05,1.12380320504895,0
-0.595478262043286,1.16453918907819,1.06229723607041,-2.07232282939481,0.636835486641464,18,3,0.000408504022929041,0.000472798767720386,0.864012452694528,0
2.05522156866403,0.457163091742472,0.118508517969103,-2.59254271281679,2.79653959148782,19,3,2.88242598680841e-06,1.62825799172856e-06,1.7702513983969,0
0.0610259168701315,-0.62064288641266,-0.564187053212129,-1.45217156379482,1.97069005825658,20,3,0.00112802224340051,0.00116267059831404,0.970199336799462,0
0.911137178359516,0.101307449671705,0.951391758249687,0.832946368270551,-0.468156701957202,21,3,0.00324678357057351,0.00312645060195144,1.03848868379592,0
-0.502892092776378,-0.250348923673873,-1.36580062129755,-0.27951954205831,-0.0865520362439186,22,3,0.0036711796848533,0.00336899883367228,1.08969455499978,0
-0.336258688288697,1.43379824199561,1.57117308094197,-0.517182044189209,-0.911696371613273,23,3,0.000447170695660817,0.000409162966073834,1.09289142160565,0
0.407789361630636,-0.801220690691407,1.20400093468931,0.248245684296611,0.322328255325177,24,3,0.00401979894924847,0.00405200391641345,0.992052088835718,0
-0.241006660187202,0.862798047739922,-0.462670239473621,-1.0733564716974,0.0935800691469127,25,3,0.00401645106038428,0.00422404155525012,0.950855006478849,0
-1.94640784313642,1.04207360206019,-0.192421415211568,-0.0196368687289436,1.4734357295628,26,3,0.000475450765891853,0.000577822410191914,0.822831993888815,0
0.471211826998886,-0.280329771844462,-1.56961375783827,-0.867648171132941,1.20801975482902,27,3,0.00161697093386306,0.00148943103208036,1.08562994797051,1
0.462387959015797,0.470064404955718,0.645737067494496,1.44962230980716,-0.304483463521451,28,3,0.00220125351818423,0.00225536089507598,0.976009437332234,0
0.745926491149783,-0.910060482957491,-0.158620272344715,0.129960402806851,-0.101045066719818,29,3,0.00823450890826116,0.00851057482848556,0.967562012462379,0
0.259858560091302,1.42566294300518,-0.79704887500088,-0.469155219877365,1.48258832098552,30,3,0.000599107689738307,0.000555691035774371,1.07813092378471,1
0.38350276582183,0.113908087369355,0.931609231982884,-1.99691063733295,0.0525998031716047,31,3,0.000571620478904651,0.000712421006115244,0.802363313262809,0
-0.931169116232818,0.118186384835217,-1.71993365446434,-1.12131015056448,-0.2632238058203,32,3,0.000622804887220261,0.000567898550140455,1.09668335491652,0
1.0336534805873,0.616633363615567,0.743649235017609,0.0122693457351701,-1.04396374605771,33,3,0.00124035203366636,0.00122575206867429,1.01191102618971,0
-1.43951742654169,0.495657500553108,1.44284684658962,-0.845737900935141,3.36633582509351,34,3,3.54088211145158e-06,6.84766680040011e-06,0.517093225278526,0
0.552789502510351,-1.37947600347606,-0.879941698338175,0.607670634212507,0.146248436898287,35,3,0.00253434101650664,0.00239626188289383,1.05762272254069,1
-1.9419372687562,0.352748401982739,0.0857586115271084,0.971747347478684,-0.0773938508884027,36,3,0.000881020929484325,0.000782065348451372,1.12653109005392,0
-0.51389664661947,-0.759494404486495,-0.521311074498824,-1.8735709618522,2.35906802721472,37,3,0.000232310789018934,0.000254662283323234,0.912230841518333,0
-0.0556909331083974,-0.339249527517707,1.35483212472521,-1.29446967155313,-0.0445313146895329,38,3,0.00154452580763284,0.00177688550561786,0.869232037038747,0
-0.116101627099096,0.327202441233007,-0.591579792977316,-0.754716895801071,-0.631955344004569,39,3,0.00408280730418799,0.00445002050341914,0.917480560157192,0
1.84324705825971,-0.563347859549886,-1.7045916813393,-0.5400470157142,0.805485347704473,40,3,0.000377797280819525,0.000319686292537629,1.18177503896279,1
0.245155174899293,0.976273443793935,-0.626244336741264,-0.185661354950338,-0.183418387554772,41,3,0.00448846158502929,0.00441879729218028,1.01576544209717,0
1.01701893772285,-0.536573195471269,-0.280131561834435,-0.988714924761336,1.00394188082124,42,3,0.00398255235984528,0.00390976579660368,1.01861660442803,0
0.935995501707705,-1.90001682536941,-1.05462307048544,-1.45394138985124,0.881365455170977,43,3,0.000434570230697424,0.000443107546660738,0.980733083813058,0
-1.65688363539526,0.753118836556871,0.236202106002198,-1.38260680100316,-0.281051601477944,44,3,0.000677272185742882,0.00068308439237354,0.991491231983119,0
-0.974666347543894,0.313103000137517,1.52665828283049,-0.530177405602062,-0.218179399432203,45,3,0.00190395728650608,0.00193554271226258,0.983681359467612,0
-0.378204728651261,-0.711356596438251,-1.57794942020616,-0.292486102371056,0.569276682018301,46,3,0.00178895771605701,0.00156737161231298,1.14137432501858,1
-0.154052036325474,-0.647181563871899,-0.613076757160964,-1.17584715373154,0.979828062459062,47,3,0.00351695310327307,0.00366863333772621,0.958654839421168,0
-0.314682488795644,-0.386367199096953,-0.954393724057826,0.864275487796893,0.535335844199711,48,3,0.00246262960603823,0.00241353449786015,1.02034158128736,0
-0.957080751157055,0.422331272509914,-0.286772582073301,1.25655174251687,0.49035564983008,49,3,0.00160935242363706,0.00178048789704224,0.903882821282038,0
1.09354422934814,0.0234417323991163,0.913622659374981,0.0138893654158462,0.296076914808866,50,3,0.00369654380214798,0.003416782310746,1.0818786407674,0
0.644655262920647,-0.0841393274731169,-1.96683188574893,-0.366265166313679,0.0296248327024605,51,3,0.00140232751034416,0.00134529599754378,1.04239328215092,0
0.69964676512105,-0.989679058112819,-0.368518536891277,0.990033366905935,0.0700189854508566,52,3,0.00371440623323259,0.0037156178027146,0.9996739251596,1
-1.00321330036658,0.353062080328497,0.306760505659323,-0.669554136458111,0.471062471696127,53,3,0.00604499736014695,0.00642199412896677,0.941295996033483,0
-1.15383444488313,0.128547389001763,0.377611163305687,0.528940037574053,1.78642589333045,54,3,0.000296933861179688,0.000403633446418787,0.7356522701828,0
-1.06957744503562,-0.743034062769958,1.70395237827687,-1.80021927391928,1.12110777576086,55,3,0.000114808586089891,0.000140397924350434,0.817737061434952,0
-0.0129005316444591,0.956372340709911,0.234946861354252,-1.02984521923586,-0.052394532445491,56,3,0.00340974353880432,0.00358061991010204,0.952277433632198,1
-0.682909802913718,0.645490516377019,-1.34532410804671,-0.0783142662783329,-1.79496542594728,57,3,0.000429665305802832,0.000401465466302299,1.07024225460852,1
1.54641750108192,-1.78308079303409,0.836139269345872,-0.465654166782,0.369140544580537,58,3,0.00129017499806198,0.0012579746048882,1.02559701368267,1
-1.38864864624813,1.87191993432887,-0.764295475471573,-0.0336827146432267,-0.862255657112683,59,3,0.000908678240443612,0.000753587360819018,1.2058034511832,1
0.0960309379069188,-0.276368188687247,1.55972241912183,-1.27493801588561,1.8713669879842,60,3,0.000617094629717118,0.000677494065629061,0.91084876019414,0
0.0782843061263182,-0.00246727366912012,2.05256492470525,-0.011852456834145,-0.516613701342308,61,3,0.00136093254602361,0.00129895255635021,1.04771536063454,0
-0.27663657549076,1.41106559098418,-0.411682774035487,0.0671150956092212,-2.10143762373196,62,3,0.00023335635166028,0.000230941800541142,1.0104552363993,0
0.903909922302922,-1.45664345403888,-1.20949597810722,-0.768058300135441,0.459541600735899,63,3,0.00163082661095751,0.00162771063641934,1.00191432953036,0
-1.91671011297326,0.694870446539155,-0.275780942554558,0.707658355222492,0.987306832583517,64,3,0.000463039998156856,0.00051813620520741,0.893664626218313,1
-0.271461005487673,-1.19142395687248,-1.28172487434158,0.435486057489423,-1.16406853025126,65,3,0.000883749604278208,0.00077576405149016,1.13919896466022,0
0.583490417871484,-1.17790246482669,1.09068157556036,-1.83392599259931,1.38125041817179,66,3,0.000598609228956613,0.000662618812514424,0.903399085041194,1
-0.744861842022074,1.29522208718923,-0.712418031590468,0.419388520850515,-0.648055909615224,67,3,0.00361762969411515,0.00333037319375883,1.08625354686815,0
-0.950007412285507,2.39746806773928,-0.0866637726166609,0.0334453351530185,-1.19267628969515,68,3,0.000289195875205607,0.000239749231762988,1.20624317783634,0
0.357827303826426,0.129486911458707,-0.161174686633063,-0.45840386868573,-0.000382039734727448,69,3,0.0101769191732912,0.0106735867181669,0.953467605783315,0
0.238341806037401,0.76095620323774,-0.445146136327065,1.78477786805622,-1.93900615120503,70,3,0.000693405834353446,0.000697085242773242,0.994721723838023,0
-0.266924104005649,1.40535520596947,-1.51324685319474,0.0391791710190728,-1.15440539683287,71,3,0.000595938489088905,0.000551669930944391,1.08024464568647,0
-0.123648087649146,-1.34921623739238,-0.329484690416755,-0.500673580820127,-0.563100908531818,72,3,0.00190599869247678,0.00197232144721877,0.966373252780112,0
-0.676913398107634,-0.000932054616046847,0.976875686289182,0.384310361735187,-1.05495383403465,73,3,0.00348189854114959,0.00328833352708817,1.05886416705206,1
-0.162177468333202,-0.519111965358832,-0.35586947898241,-0.411701793767582,-0.660766592194246,74,3,0.00546671939679432,0.00579167877276723,0.943892023587206,0
0.313575957726665,-0.024604736544878,-0.23761509544603,1.04395221490304,0.12171615913043,75,3,0.00542249695452072,0.00562904399841674,0.963306905408074,0
0.630777043755965,1.24936822082157,-0.485197876123525,0.455127605122593,-1.88602280630553,76,3,0.000276528653902132,0.000288443258457519,0.958693419915231,1
0.529890900206446,-0.716863872878864,-0.562044459035611,-0.479652153495351,-0.314895333896508,77,3,0.00633490627174934,0.00695207699761905,0.911224986995817,0
-0.220966281901739,0.560006978683797,1.87829874067499,-0.0168396924500997,-0.258762910287223,78,3,0.00187738759232524,0.00180061451058809,1.04263715597409,0
-0.722511829326478,1.52817909634206,0.164800301009425,1.12550324495576,-0.583558510790154,79,3,0.00219170455014238,0.00212380485337415,1.03197077954707,0
-0.185588788227973,-0.0616279468148739,1.54026040650603,-0.904659734268658,0.883726458357922,80,3,0.00233532536352055,0.00253970328666151,0.919526850158303,1
0.572016810181384,-1.26853285682406,-1.24211633819443,-0.87422465878424,0.691242488665728,81,3,0.00181658416150417,0.00177029474898867,1.02614785619284,0
0.130674102820087,0.519076778198051,1.5516443271988,0.233486669001681,1.27471567393451,82,3,0.000854433692492271,0.000908825970287813,0.940151052485531,0
1.17167072946951,-2.71461978233023,-0.800960693316068,1.48773699980632,-0.753073711649545,83,3,7.93159217478964e-05,7.23210453991471e-05,1.09671979034794,0
-0.277985431165302,0.196665118007293,-0.535171905751908,0.958151257132004,-0.086737587991278,84,3,0.00639194437362334,0.00643538808852197,0.993249247084862,1
1.99670424091656,0.706955539893136,1.31370722388977,-1.4477313125575,1.514524852978,85,3,2.57576658391625e-05,1.50338255251485e-05,1.71331413924388,1
-0.990711685264635,0.866831569893505,-0.0137281256795957,0.33093262187156,0.561959150853516,86,3,0.00500469307555549,0.00536683336087345,0.93252253964915,0
-0.561792220166996,-0.297039902229553,1.38653349017838,-0.554123430553325,-0.214436219235699,87,3,0.00257141239746866,0.0026848639740562,0.95774401322234,0
0.0711593022171669,1.45081828798916,0.0359467448530102,0.943710272856437,-0.209153710522196,88,3,0.00188390168410151,0.00184096331802697,1.02332385749031,0
0.334983207752967,0.156737780109744,-0.892841821002698,-1.27907735755116,0.157459659086804,89,3,0.00301324787599341,0.00331385829399803,0.909286882137033,0
-0.546578793821262,0.700051729797551,1.15745183295119,0.767994328476785,-1.80175368169294,90,3,0.00102549530988115,0.000913515249383602,1.12258149009894,0
0.373084723114076,-0.0560920043733139,-0.336115923513136,0.970122972858536,0.491095401063797,91,3,0.00388643630997988,0.00405323209326292,0.958848696683253,0
1.21772129807077,-1.404103415892,0.337887973819705,0.177988284158476,0.68916705319165,92,3,0.00261457295975594,0.00247582375318317,1.05604163317134,0
0.336196270681049,-0.791571409921599,1.00506351923052,-0.96955769788931,-0.127477710361847,93,3,0.00288660759451014,0.00327731794466958,0.880783507503473,0
0.38236683125211,-0.202150155750667,-0.932146403961017,-1.12203776748218,0.0263188592021726,94,3,0.00357164662803488,0.00396479971786439,0.900839104669508,0
-0.327793229160588,1.59967322117378,-1.95938499688656,-0.171268325402109,-0.769675224021521,95,3,0.000286720771479892,0.000251477180042201,1.14014628059602,1
2.02919163854291,-1.82761807681398,-0.123643447966092,-1.05052463606203,0.601576012827471,96,3,0.000629983171618414,0.000622595671970086,1.01186564568455,0
-0.360068658727135,-0.192254469202381,-0.645503110408652,-0.219974877949586,-0.158977916455175,97,3,0.00869511017122826,0.00863507343289853,1.00695266100471,1
0.191541472334762,1.39156996463534,0.591814566467896,0.295752217324085,-1.91006539772025,98,3,0.000306832910880539,0.000293242081894722,1.04634678930801,0
-0.0705933559571886,-1.94412857383146,-1.60442996814546,0.528021877277424,1.35762047014589,99,3,4.10297920562134e-05,3.16311896404448e-05,1.29713085478617,0
-0.835923671525863,0.286543357560424,-0.368731444106057,-0.0219539138351524,-0.254754638031773,100,3,0.00836911939275715,0.0080500411969723,1.03963684010771,1
1.34125252926909,-2.10092292717911,-1.57184299826185,0.328547409174261,0.220280219470419,101,3,0.000349772768062032,0.000311744967519439,1.12198368700281,0
-0.710100426491335,0.804752463259445,-1.18706033509885,-0.355654167356509,1.6792840675485,102,3,0.000944674856908896,0.000989563931864408,0.954637519103048,0
-0.517958915886405,0.491821648842017,-0.731784391804636,0.843582366065591,-1.67596531629112,103,3,0.00213454889863417,0.00195545167541976,1.09158867256383,0
0.305253064502471,-0.59890716783917,0.221675761407073,-0.686526985073049,-0.15970811787696,104,3,0.00733380158716475,0.00813258628635987,0.901779744958273,1
0.251025956682696,-1.27735719797348,0.537312893767063,0.607183098056295,0.0588786153044045,105,3,0.00355538357776004,0.00353023311930606,1.0071243052807,0
