"param1","param2","param3","param4","param5","vec","iteration","ir","sir"
-1.38373151816273,1.33866981403446,0.533491498453204,0.437692550839405,0.276351115293695,1,4,1.05185880891431,0
-0.0932683488963336,0.0807693106646521,-0.956846444851159,0.0602218602220106,-0.110195297548249,2,4,1.02557934756732,0
0.420451266175964,0.866893207717666,1.5660399310985,-0.0602461108000867,-0.37941510536041,3,4,0.873758304744829,0
-1.27303307001061,-0.801327444995621,-0.818051519375948,0.473931089408727,-0.139545311640177,4,4,0.786879730917233,0
0.932765663305605,3.00772864815033,0.804026847607843,0.704985923097781,0.754068887673399,5,4,0.559073234835296,0
1.16682834132626,-0.498536396204824,-1.26555681279372,-0.699007747559284,0.10264127038184,6,4,1.20372916095117,1
-0.267370605159607,-0.63617042322172,1.50628953500377,0.345126156917113,0.936209009550861,7,4,1.18059173429554,0
-1.25519695896266,0.55789003247508,-0.61715913164576,2.01793040733011,-0.289410099481598,8,4,1.02167485376517,1
-0.0062006201147649,0.234939382301611,-0.268440178715122,-0.662425061016695,-0.181026423983608,9,4,0.961708796628005,0
0.184835657434964,-0.54565541851411,-0.168690661241373,0.748407920955406,1.11157039260874,10,4,0.989985713979347,1
-0.280707318782544,-0.0528577656782765,-0.246768529816265,0.991271291522262,-0.320305746497652,11,4,0.975507682710499,0
2.32058657755697,-0.291215246314017,0.0795506803454032,-1.26180513642749,1.30526011973527,12,4,1.30004655519808,1
-0.526231854973046,1.22875620856295,1.25856666102981,-0.832220888110767,-1.01816188613459,13,4,1.04206128825963,0
0.827821002842029,0.247898348155294,-1.19398652516942,-0.598326858606014,-1.69641575334379,14,4,1.09006206750224,0
3.82860748560317,1.17273323191793,-1.29381810305765,0.641303151847618,1.09496367024264,15,4,1.525603524941,0
-0.131866034442259,-0.598129316494299,-0.0658006054513774,0.155027489755288,0.350966653139893,16,4,0.958349334675797,0
0.485333494942631,-0.783383162193608,-0.206751318926955,-1.50114425639388,0.646831650648477,17,4,1.03054586382168,0
0.590616948869576,-0.345552160116302,0.0606767136203026,-1.30875011946002,-0.39594389853138,18,4,0.932583898032336,0
0.977446645082186,1.08003659833754,0.200145999717729,-1.09032540322599,0.34452650379269,19,4,0.901105493407082,0
0.110051388783474,-1.7061103552624,-0.210275792662648,0.968603841448353,2.00009398125185,20,4,1.06083290899564,0
0.344350208337039,-0.950908553434108,0.477437307861786,0.835436262026956,0.565216912982086,21,4,1.0410209547425,1
-1.72221018031256,-1.28247240670369,0.549430715849873,-0.252213628033905,-1.64700327895103,22,4,0.963804251290371,0
-0.803524601214866,-0.478574674768244,0.452289471684676,0.920376788296186,1.68702888325391,23,4,0.905072734450197,0
-0.229333148940697,-1.24012299446659,1.4184169529825,-0.187165624243322,-0.832022785277555,24,4,1.23040825088909,0
0.147914206602982,0.162032251671204,-0.345976000855165,0.417789705260422,-0.00889376452875361,25,4,0.988017880624389,0
-0.951306074260016,-0.598508926034473,-0.37708576503246,0.432170247066029,1.01838558816403,26,4,0.843886630090866,0
0.713077948400405,0.673739295149827,0.119407459213118,4.34685028249423,1.11735680221939,27,4,0.602782351510956,0
-0.725490376422087,0.180355403044834,0.181974886613668,2.79613399666936,0.383218730888588,28,4,0.84111258312637,0
-0.534048794597332,-0.659043429643915,0.365266994388518,-0.37316310376626,0.344141690784328,29,4,0.965282483308833,0
0.486903169471168,-0.308464296285112,-0.2048928862424,-0.741925073170991,0.32827649711536,30,4,1.00206599900615,0
-0.422202115607294,0.204494480513013,0.0137062868336817,-0.127737780477226,1.22548877074603,31,4,0.96512670364509,0
0.314549167982105,-0.220867055277142,0.197226665239153,0.313921026871836,1.59828620087645,32,4,1.02359003384676,0
-1.41006521757523,-0.269718457235619,-0.934808816620946,-2.27567991805231,-1.29561415650176,33,4,0.676648090308563,0
0.210590056863147,-0.610398098646589,0.779751655060115,-0.908106694979087,-0.505600564576037,34,4,0.999714449708345,0
1.20998793687975,-0.317976706498155,1.40127656663011,-0.999094143170541,-1.14819243389046,35,4,0.912289822894191,0
-1.06356228690631,0.0259233082530772,0.140774661686839,-2.19584772359482,0.762608578896402,36,4,0.935992504680321,0
-0.223435471120537,-0.53376970694972,-0.723494579467351,0.653374071074026,0.120863076649414,37,4,0.953256625105275,0
-1.01649461571152,-1.08729575906479,-1.02462230934769,0.99667346612967,-1.2437226019948,38,4,0.869900279976783,0
-1.14824605326368,-1.15839864056088,-1.54918231805985,0.464036179876967,-1.24019837304813,39,4,0.777224005805009,0
-0.904220687656553,1.98019699402792,-1.08730722257495,0.493501205600376,-0.0222801982312172,40,4,1.35497478501312,0
-0.25450705631754,-0.172652153571979,0.0668555551878954,-0.844749623599988,-0.544832218102562,41,4,0.928408434070703,1
0.461042952362176,0.0190180241336879,0.873617955134072,0.0449192637787934,0.386388953891045,42,4,0.97219064051863,0
-0.838267136704141,-0.609186083477417,1.26090631409981,-0.613980608428053,1.37990861579702,43,4,1.19664206610919,0
0.964789957539143,-1.40900599044033,-1.50037122209828,0.00971394504848664,2.60830455594435,44,4,1.59452062922063,0
-0.511352879416103,-0.621647503255542,-0.0127849649241006,0.993225568239313,-0.271998464168267,45,4,0.946495030610083,0
0.92417445905669,0.380969564963239,0.491201385245151,-1.15947014470082,-0.206275290800204,46,4,0.895095795382979,0
0.116984202045603,0.0635823691017476,-0.800905254427769,-1.14248918120117,1.18503407194121,47,4,1.07159446798319,0
1.3372633905772,-0.361814986158398,-0.191189849912766,1.16786845699428,0.790535224111986,48,4,1.06865469768874,1
-0.0131981949636867,-0.486976526211065,0.0301674480399874,0.0637890792194854,0.590424587000499,49,4,0.977247565439771,0
-0.619034002555979,-1.74013307887274,-0.457306832101363,-2.03925025458154,1.83345815532571,50,4,0.890635251627639,0
-0.315420224266239,0.442796376666169,-0.280509323007451,-0.00120284838391434,-0.659583811946862,51,4,0.996915174039395,1
-1.00981061594708,-0.253748083540952,-0.204049195859178,-0.397328883797136,0.116668199009391,52,4,0.888597678860114,0
-0.339482585520854,1.16652240680349,-1.14245061565745,1.0523038617108,1.10901359877231,53,4,1.10991763502839,0
-1.11937634400614,-0.192300242685469,1.45718548690872,-0.57698510540676,-0.81271533390108,54,4,1.22824127837837,0
1.24865169610168,-1.0103104696571,0.726964793822124,-2.01886066363853,1.11849257008309,55,4,1.32669573917429,0
-0.733234953004405,0.104801660661336,-0.163563239195092,-2.27969735606859,0.414177132251312,56,4,0.901132137502811,0
