"param1","param2","param3","param4","param5","vec","iteration","ir","sir"
0.795025995700856,0.866958327494919,0.552925775148246,1.07601756153961,0.334826033208013,1,1,1,0
-1.30717269264334,-0.0271854199640625,0.790230619909477,-0.97091365824916,-0.671333431442248,2,1,1,0
-2.17571806024615,2.51546544215838,-0.0881622668119519,-0.566630740712873,0.276029467991362,3,1,1,0
0.943004433588985,-0.284770623750033,-0.608648595700186,-0.219076925461014,-1.00404155641695,4,1,1,0
0.47030665445375,-0.328573814940382,0.854341256399845,2.01415830351425,-0.993131415316977,5,1,1,0
-0.672396420832173,1.38955442239427,0.940912217939411,-0.549084836029392,1.3216221528864,6,1,1,0
-1.04581403758428,2.02113161280712,-1.10503141287885,-2.07035544677138,0.764650623376189,7,1,1,0
1.57394447915393,-0.531115217700735,0.327613272332757,0.00875267340487575,-0.903756344271259,8,1,1,0
2.26856195448521,-0.952797194721926,0.363415085218682,-0.966779160955268,-1.21497782501726,9,1,1,0
1.67268212400464,-0.751971140179699,-1.8989880408649,-0.021317209856622,1.19589592050877,10,1,1,1
-0.718760822234249,-0.162176561378516,0.133985611372279,-1.81178672050244,-1.08078360398835,11,1,1,0
1.58120867123946,0.539438106388716,0.348340334350027,0.848235462269828,-0.491366726129717,12,1,1,1
0.185600727266608,1.25915981962179,-0.115229778914866,1.14403795700419,-0.723322367542324,13,1,1,0
-0.243037131410634,-0.443151325861072,0.546738059636116,-0.826290426661002,1.32699496635309,14,1,1,0
-1.06514120896605,-0.594922224812832,0.0191142180061734,-0.774261417224067,1.64799595285457,15,1,1,0
-0.907151631489989,0.584693442380101,-1.4164782308594,1.49930984368488,1.5450759604649,16,1,1,1
0.767813367184994,0.306870989311786,-0.144569234535652,-3.01887513190489,0.691148882678774,17,1,1,1
-0.969587182745539,-0.143395347220348,-0.740650770859344,-2.14374389354153,-0.308480543748092,18,1,1,0
0.643493047731619,1.05168902378753,0.156109722936514,0.452531171459265,0.832695377049123,19,1,1,0
0.679023651258465,-0.324061163693495,-0.4020977518883,-0.13543982596272,-1.68451927784278,20,1,1,0
0.713169665499384,-1.88748968299401,-1.38582820858271,-0.520510180235144,2.9523773795793,21,1,1,0
-0.34830373055444,-1.6760286504946,-0.406342338869142,0.578702918762719,-0.70798443039898,22,1,1,0
-0.686797138083018,1.05817904627947,-2.05019248425649,-2.4486301123627,1.28611259303549,23,1,1,0
0.386376620861102,-0.105262575498469,-0.688728799141833,0.134822929995415,0.15652490471311,24,1,1,0
-0.61162841715007,-1.39476496544789,-0.494592742710199,-2.42635405288371,0.102696971385551,25,1,1,0
-0.0947114920073283,1.05689341922301,1.26955767912625,0.0308265729572082,-0.576463604488299,26,1,1,1
-0.388590140136328,-1.41533513814458,-0.693684947117374,0.422370806248844,-0.526602180722931,27,1,1,0
-0.249199121411718,-0.338482123036121,1.29565921299983,0.752418299938743,-0.277878320782757,28,1,1,0
1.35909715290841,-0.787438056252832,0.487189169138468,1.31170693737096,-0.12275414128307,29,1,1,0
-0.387796147424252,0.478711131650049,0.55826593005378,0.930630112185652,0.00931685342927965,30,1,1,0
1.05221914616336,-0.692630658892399,0.0774287639042597,-1.31183711205866,0.441105292625113,31,1,1,0
-0.456214498067227,1.73248583234322,-1.24421778082161,0.780926058104748,-0.881049624202592,32,1,1,0
-1.60528974281387,0.768662191140072,-0.860510785850889,0.266550276771185,-0.336793203196656,33,1,1,1
-1.06585175662474,-0.577893165480207,-0.742951062336722,0.957258388239903,-0.549316038455963,34,1,1,0
0.453371754649885,-1.70425943598615,1.5620393093701,-0.124876749435212,-0.0728828056461879,35,1,1,0
-0.858145057530444,2.06222647124476,-0.590135571591323,0.114917181605456,-0.428523378268336,36,1,1,0
0.368694603448426,0.700151650811999,0.577361265656441,0.0779343743237462,0.278591207464816,37,1,1,0
-0.0593921637013794,0.0118732667045405,-0.664759933688692,0.229948110793605,-1.12856593961869,38,1,1,1
3.94571679395951,0.907467619517195,-0.300891931241714,0.489117130955897,-0.138652317336852,39,1,1,0
-1.54180402358684,0.845569861026514,-0.27680239668384,-0.0140038561170906,0.0188866541063596,40,1,1,0
0.84681568139069,-0.123160833811659,-0.165047553410341,0.333858335247935,1.12077760609702,41,1,1,0
-0.159714960935905,0.164022995872206,-1.06792716067792,0.749483167171716,1.96288281797639,42,1,1,0
-0.956060184374671,2.02963886909454,-0.25735787320843,-1.03895145421686,1.52746365240235,43,1,1,0
0.144577669777493,-2.14346629622472,-0.0727584864585382,-0.643313702695132,-0.0320123393376919,44,1,1,0
-1.55187488441574,1.06652582808967,-0.659701578149637,1.06281522549955,1.41031042785461,45,1,1,0
0.732913354765585,-1.34376459758893,0.397036196316159,-1.64996713538117,-1.45650007056062,46,1,1,0
-0.0542402422338292,0.620672197843587,-0.650662880399332,-0.279274289647669,0.409137126855377,47,1,1,0
0.970245513101138,0.567094820338261,-2.07910036252472,0.370982445519432,0.248874893266553,48,1,1,1
-0.219401232420489,0.0342697460654352,-0.701066162003053,-0.127283184221396,1.3617705766166,49,1,1,0
0.0333413216346994,0.512115543787708,-1.01343251920186,-1.28305974835302,-0.0492288138003363,50,1,1,0
-1.90346536413442,-1.26107204847929,-1.39590414064163,0.984667602258412,0.522550832908237,51,1,1,0
1.80123302550494,-1.11671471873755,0.682817014707528,0.204261487927906,0.354009859146617,52,1,1,0
1.5245294940462,-1.29467316379187,1.92963436573053,0.898084111218795,-0.0895822526463657,53,1,1,0
1.07616001451528,-0.238492489369823,-0.130440646944854,0.547456949235367,-0.444746796421143,54,1,1,0
1.22261399647181,0.245175915571339,2.20495499351193,0.0203326284167354,-1.66269057547639,55,1,1,0
0.817280724491534,0.695541641587328,0.781103474308475,0.208511483212138,1.3127088126381,56,1,1,0
0.0770507869104425,0.471645290761232,-0.117176570078863,-0.0216641895062944,-0.673748519945006,57,1,1,0
-0.529052127103906,2.19007871494792,-1.50678678934341,-0.0177299897508319,2.47809645705447,58,1,1,0
1.09121279723183,-0.127021552477012,0.356619190517469,1.26133119789152,0.943814186012028,59,1,1,1
-0.043383858412947,1.58866623900982,-0.167046216818277,0.349718583649514,1.27614192545549,60,1,1,0
0.756130483010102,-0.526696919176053,-0.726654491069598,0.167699361958589,-1.11971254240383,61,1,1,1
-0.625985225140143,0.487224832728853,-0.769720547175467,-0.358641487963697,-0.697439516420192,62,1,1,0
0.356689837466734,-0.320128347877021,-0.358747412208967,-0.376742493555521,-0.317589518540456,63,1,1,0
1.27167477308164,1.57252020142556,-0.153154396960118,-0.602483036222377,0.694673384206285,64,1,1,1
0.528733470211834,0.751848425492378,0.525507526458312,-0.254488871582716,0.28154617379876,65,1,1,0
-0.933500085446908,0.965603918957934,-1.36004365200237,-1.46395199879706,-1.09116828399608,66,1,1,0
-0.808104451704097,-0.85399375385377,1.43960736414327,0.16245131201588,-0.437027681374512,67,1,1,0
-0.512169130202608,0.819591700313963,-0.495563358816463,0.656153716779336,0.217801793340966,68,1,1,0
-0.530090333852642,-0.11833841578895,-0.754806119008747,0.825559610025006,-0.341003927084227,69,1,1,0
1.95547429574539,-1.12726835119009,-0.411199579505894,-1.2716557084989,-1.15627851176235,70,1,1,0
1.06659458719949,0.277998110798045,-0.97269369862892,0.225752778188705,0.2244298295238,71,1,1,0
0.955168286910527,0.144870751245989,0.635893745896697,-0.657890273534796,-1.18843656701293,72,1,1,0
-0.509507544126916,-1.44597042060317,-0.483064751048117,-0.196116667811824,0.666396030799035,73,1,1,0
-0.0610999424662082,-0.773019919487787,0.612820789430022,0.135575946679694,-0.598000709055722,74,1,1,1
1.74126057857538,-0.803161725188486,-1.2956482222232,1.35497708017513,-0.755542709885853,75,1,1,0
0.714998424339729,0.24343586654534,0.701905638069067,1.74153585672555,1.54212861909298,76,1,1,0
0.12227514653025,0.28613459421969,-0.234161938325856,-0.209115495820746,-1.75343527970065,77,1,1,0
-0.0337270968339277,-1.23431479348004,-1.40102361609388,2.37475974584464,-0.694347984555378,78,1,1,0
0.957470140328375,0.854818088074445,-0.441869888295209,0.26958937481752,0.59619744626331,79,1,1,1
0.187858881976731,-0.757255880964109,-0.176133318140595,-1.013130136217,0.572393738756882,80,1,1,0
-0.0276105351897023,0.328043202170787,-0.154863710416135,-0.449184858696419,-0.384477902487028,81,1,1,0
0.412708627211344,1.09448088311616,-1.05179360876408,0.67665439205456,1.10940490286827,82,1,1,1
-0.334190247769538,0.947302218951871,-0.893718815704632,1.24128922035626,-1.32879216969413,83,1,1,0
0.411091851504477,0.313572574432589,-0.555727962580023,-0.163818091456309,-0.235075018357819,84,1,1,0
-1.00912084051401,0.735646219910868,-1.43679261149976,-0.94780019250923,-1.4436136471611,85,1,1,0
