"param1","param2","param3","param4","param5","vec","iteration","ir","sir"
0.488085076702024,-0.198376319038374,-0.184332250923859,-1.09671411523943,-0.674930134720094,1,4,0.562228112098564,0
0.593348809923918,0.938800827596004,-0.403526405686148,0.0393135475308286,0.274146466011064,2,4,0.351598179017144,0
-1.31882274318624,-0.482150949934788,0.15248425234161,1.3165748202966,0.12210230288174,3,4,1.02945000510834,0
-1.43221204737081,1.08951542061292,0.92689449734247,0.292691447013551,-0.149886042188941,4,4,1.25687096704523,1
-0.451228828278554,-0.77218812153382,0.0529908446055868,-0.586618385601877,-0.358056178863668,5,4,0.349634997882761,1
0.400832105421177,-0.709746998928402,-0.106684568104081,0.180573472784992,-0.708564478668404,6,4,0.298678436357569,1
-0.602851136672737,0.227245072087108,0.143531432619577,-0.993509373674725,-0.236346731311155,7,4,0.406600916797081,0
-1.21664436371772,0.375599622184287,0.321248860720014,-0.237381135698181,-0.624187094229737,8,4,0.461627147509436,0
-0.0343290041101428,0.81079764864923,0.738343079040639,0.59763925761829,-0.370903872577385,9,4,0.395380370015514,0
-0.0121692106908259,0.0145039677152444,-0.0757588327244789,-0.061085189706707,0.794723261669474,10,4,0.249032491506063,0
-1.13561138445714,2.31937119799106,-0.727983431556459,-0.292421886108472,-0.765656031350782,11,4,5.67378006877334,0
0.949393137904428,0.574351810409452,-0.2563336948798,0.769361696257042,1.29244343627721,12,4,1.48640393683823,0
1.03730575625845,0.306586303261691,-0.632184577467171,-1.5037387232922,1.14327951867945,13,4,1.74311778666907,0
0.960459183544763,0.752682553365214,-0.171996408350542,-1.41330944284251,-0.0101857347960211,14,4,0.983213950813733,0
0.0180320112297524,-1.07223255355203,0.331058468407872,-0.184956894303047,-0.655048489703392,15,4,0.4307078086798,0
0.96924075335281,0.384787519841175,0.430410767327806,-0.00728071715700256,-0.450302874933175,16,4,0.34829388028762,0
-0.0762321474884853,-0.55676701341483,-0.201270976044945,-0.16946188569717,0.256925165038696,17,4,0.200396159090776,0
0.744341856089946,-0.0296130865352784,-0.348338155019245,-0.649498107588771,-0.797121273801691,18,4,0.433740993187803,0
-0.460576307038351,0.10011565438865,0.788077705268677,-0.802995148850147,0.385470486716737,19,4,0.488706175103297,0
0.676786427343841,0.780124837472491,-0.0965167214667006,0.680172743712343,0.418338646946151,20,4,0.461501522571137,0
0.3601927492078,0.226663014021726,-0.52266469639574,-0.230923640007474,0.465154503217542,21,4,0.23438799364351,0
-0.326127189378466,-0.332688438593119,-1.05519540067468,0.729692087248355,0.0322760722761463,22,4,0.442060786201309,0
-1.0231490244426,1.00479664896198,-0.281673914085324,-0.851468826224559,1.40559391775394,23,4,2.35969867998152,0
0.426450427860732,0.87607001713769,-0.0605026920635444,0.729769649438654,-0.320349767451902,24,4,0.36440486111508,0
0.14553021095445,0.438955595273615,0.738027701486924,0.255823290899365,0.0689631351718055,25,4,0.287867110588853,0
0.905457324915566,-0.548272887747909,-0.558495133745842,0.487303202666816,0.268219957808047,26,4,0.350484452973015,0
0.00543347552925747,0.414452737333161,0.85660549429305,-0.297227861184674,-0.123746925000679,27,4,0.325319684319146,1
-0.828127948998342,-1.23795377617171,0.19437307101174,0.148510625633529,0.769841416639269,28,4,0.635588940125376,0
1.12151829414693,-0.847471556821368,-0.238825128037528,-0.28468520760492,0.726118534679506,29,4,0.481016073410701,0
0.83358002392671,0.048045919332785,-0.127764772437066,-0.612059695342905,0.435305493910612,30,4,0.298830707006904,0
-0.769617010208391,1.23569624488065,-0.448644210818926,0.209784033639405,0.34956899474888,31,4,0.627404157553957,1
0.57392106325981,0.134121055328196,0.643678830977424,-0.128260677752844,-0.746223627210169,32,4,0.354348397169246,0
-0.131488108027277,1.79695463437285,0.820028808165288,0.668590938434867,-0.670881516246439,33,4,1.54588952767765,0
2.24926884322424,1.9357401197621,-0.984804266198394,-1.21720815641067,-0.701868850847463,34,4,37.2061342898103,1
0.22456381250552,0.457596848410383,0.588979734841554,0.145935721252483,0.440475374715487,35,4,0.301796986064211,0
-1.21178903320224,-0.0573408232250137,-0.53239322542283,0.145255587412604,-0.0707915574340721,36,4,0.383121941190867,0
0.340985849900007,0.522785934614366,0.564983221903409,0.628493942822068,-0.775833238803737,37,4,0.369201296222891,0
0.489456950542094,0.364528838801971,-0.848066307422489,-0.913553975337741,0.26615083352939,38,4,0.423652352096131,0
0.0567614599167813,-0.745500036244975,-1.03581055228801,-0.818631473750176,-0.810762585993388,39,4,0.929183142843614,0
