"param1","param2","param3","param4","param5","vec","iteration","ir","sir"
-0.151175095161241,0.472445498997663,-0.618055675844934,0.275290323677894,0.365553020981661,1,2,0.110224304492739,0
0.230997022752455,0.522368988687035,-0.919489222860005,-0.692821696196055,-0.224862263851113,2,2,0.693821320317373,1
-0.193496249589484,0.137362566309775,-0.769535022491462,1.37998858059873,0.155500604673478,3,2,11.0215281124138,1
-0.0511288099664098,-0.0602720721042855,0.0166949885381987,-0.529218955739282,0.157400825922682,4,2,0.0278559182313868,0
-0.215037692695022,-0.273062779483288,0.146464173593311,-0.405230522730895,-0.339691008781537,5,2,0.0392977279008592,0
0.314867350919649,-0.120844747701146,-0.229013715792632,0.0393903220645617,-0.38155601138332,6,2,0.0245794155580851,1
0.294676674336194,-0.495617121641373,-0.0798333282601615,0.224257623450911,-0.176294612904371,7,2,0.0289201681461974,0
0.478691279778719,0.214731318979984,-0.365323933506304,-0.199291755838723,0.847468078315069,8,2,0.18951555529953,1
0.675920624896189,0.981423638913291,0.953446296771518,0.434090877348789,-0.145098513731171,9,2,4.30312849832815,1
-0.983346329394138,0.175378851550428,-0.591123690714779,-0.113581502788236,-0.294082226978782,10,2,0.313435861825732,0
-0.482399922438966,0.474862283899875,-0.186721949113732,-0.396585316734072,-0.262574612208692,11,2,0.0597658023705461,0
-0.120207700804519,0.176014350950505,-0.359824568056495,0.0434903164943848,-0.0536505138058055,12,2,0.0184955928152976,0
-0.147112047868777,-0.262543078848657,-0.676575704041864,-0.114378182493232,-0.00780141093080629,13,2,0.0430052762878486,0
0.246782359471205,-0.311081217345287,-0.268476219614644,-0.175897408393313,-0.713705062167871,14,2,0.0812884181330828,0
-0.0360541169432559,0.18762813973244,-0.788750249490221,0.337226786372471,0.927245670304512,15,2,0.915652447460007,1
-0.0258021540880007,-0.427426693123457,0.136334877897814,-0.475856861244969,0.603740242463457,16,2,0.090176215692903,0
-0.165919343298459,0.118131230753991,0.15369794322487,0.594013512264533,0.440021890748626,17,2,0.0630091968723619,0
-0.38223772865456,-0.291860294427356,-0.904396869117687,0.592387770528706,-0.133225874507422,18,2,0.412981418074123,1
0.0569715098810431,0.100439616558494,0.578880503547994,-0.0869626811662064,-0.160760270015384,19,2,0.0359558393707031,0
