"param1","param2","param3","param4","param5","vec","iteration","dmv_true","dmv_prop","ir","sir"
-0.136191047115802,0.371419363879633,-0.60472717257157,0.0125594079311512,0.452903601093724,1,5,0.00702394663260588,0.0260666325663116,0.269461220767104,0
-0.188669699442526,0.404429211782301,0.411142189134733,-0.281262751987613,-0.69197352453883,2,5,0.0063597940486569,0.0640648475957713,0.0992711960978221,1
-0.296853750111252,0.123110851576836,0.657723970514713,1.24609740456686,-0.0687621350411616,3,5,0.00354798380699774,0.0317135428029579,0.111875983993401,0
-0.0244218306877221,0.22702127790594,0.494605846727559,0.366018401155762,-0.0519965375047819,4,5,0.00813634484546285,0.114492011708726,0.0710647382645538,0
0.416491117972885,-0.30844081700147,0.731638295707255,0.487870929832089,-0.275316134018868,5,5,0.00577886046406482,0.0168255090231465,0.343458284448628,0
-0.342279773364169,0.436901049243321,0.589369185759031,-1.16969057619099,-0.450349217603136,6,5,0.00331968659190126,0.0122383371064761,0.271253076542941,1
0.274455305748405,-0.113573024053764,-0.312002828957263,-0.17466041656461,0.0555224681965209,7,5,0.00905650201282193,0.0729527504728157,0.124142022804152,0
-0.741785439372805,0.766831563272061,-0.504241622596215,-0.150571116275086,-0.116441228559489,8,5,0.00494649652542197,0.00173434294735775,2.8520867415282,1
-0.673905102796902,-0.188224887021934,0.403429948063794,0.178507976209597,0.0647769359408887,9,5,0.00716254832616156,0.0370025862389069,0.193568857050062,0
-1.09700149983718,-0.186999123276382,0.347544439444996,-0.323602371027979,0.00426993156974766,10,5,0.00486034877365174,0.002167838609166,2.24202519186684,1
0.636093891235014,0.120848844299294,-0.37223031853845,-0.0907823048723525,-0.45228834923558,11,5,0.00687417666288732,0.0444212212633532,0.154749835042433,0
-0.45046283348489,-0.322622672705349,0.122406561862648,0.763716241200656,0.356472591235635,12,5,0.00603093616799898,0.0578163477610815,0.104311953306373,0
-0.503458632795603,0.618910572898967,0.72231154575495,0.10345828905331,0.188220428583578,13,5,0.00553377326162534,0.0928507554357219,0.0595985809232992,0
-0.798242332705332,0.14235829570857,0.0815492796511415,0.370316968103529,0.533583154624339,14,5,0.00587136002339343,0.0664528024837664,0.0883538361655662,0
-0.325804132297133,-0.479482072245469,-0.503772140027712,0.479119304204771,1.12654822825926,15,5,0.00355661988805095,0.0288604602673592,0.123235036971099,1
-0.609146051810025,0.185492617629914,0.46113218880295,-0.137549672185365,0.190289981210229,16,5,0.00721702529306313,0.0860937386863944,0.083827528031416,0
-0.406484825125646,-0.220838706756882,0.469894792485668,0.829768548607757,0.685154897002125,17,5,0.00455709651997922,0.033937377586227,0.13427957149608,0
0.561596365492146,-0.357811871788001,-0.296953268298375,0.439849825090064,0.181400954455739,18,5,0.00691764225559918,0.0439270636029468,0.157480188480778,0
0.405223108088102,0.0823326468968645,0.141336381451171,1.19091670070223,-1.72044120323541,19,5,0.00102889164460524,0.00160448993175333,0.64125777559782,1
0.363775426657745,0.28845575701522,-0.0901158746479016,0.452021698442645,-1.37402366659837,20,5,0.00317434149921435,0.0118221922799648,0.268507009871084,0
0.842769665726287,-1.22409297389205,-1.3200154208568,-0.175192686952135,0.176371067573863,21,5,0.00135881158434271,0.00162432481252717,0.836539326286983,0
-0.460994212189668,0.101486369712056,0.448247889855985,-0.469412302460859,0.00955023837712493,22,5,0.00732265081595837,0.05835968252287,0.125474479973203,0
-0.216449064213436,1.17295577928258,0.638711172759467,1.28883228816417,-0.0205593104163698,23,5,0.00176295825888435,0.00674215575220651,0.261482873383249,0
0.120530469031878,-1.39100799557283,-0.832955627130116,0.144779504216352,0.768427716381498,24,5,0.00198519773869026,0.0042832928729209,0.463474667175045,1
-0.317388648208151,0.470167107134221,-0.220311718196379,0.0264526458673945,0.223960873297663,25,5,0.00818635339200257,0.0686058975190638,0.119324339277506,0
-0.256427215869557,0.259740674016155,-0.0462686605384017,0.469857645970818,0.019012022349637,26,5,0.00845551016058426,0.108405784486264,0.0779986990607099,0
0.546350549744118,-0.852340698682458,-0.217490113697707,-0.702344419115026,-1.04207385809903,27,5,0.0026840236723279,0.00169814678087607,1.58056046895028,1
-0.535967599970575,0.173961293547605,0.379500651553396,0.958727690281593,0.374529506068726,28,5,0.00472361678061498,0.0657496148258843,0.0718425011785071,0
0.552710206093523,-0.299943332980228,-0.128521414359086,0.976898253628946,-0.221958292913745,29,5,0.00497924666575217,0.0433066349617785,0.114976531197743,0
-1.19515119715899,0.0990742671705802,0.840244215259911,-0.160525606080912,0.528229105473892,30,5,0.00296999172328569,0.0126224493360516,0.235294406356058,0
-0.072138841445915,-0.145442860039423,-0.042616741546757,0.513347403860748,0.161971637105342,31,5,0.00862008992278985,0.118111997795743,0.0729823395053988,0
0.539229474670168,-0.234492091140064,-0.501196852692662,0.368626380200839,0.266248341853652,32,5,0.00676119191259765,0.0360278964848301,0.18766546405074,0
0.967875923045493,-0.523800639516665,-0.412731649175826,0.866221608981211,0.411649675491948,33,5,0.0031976487818199,0.00294598869331477,1.08542466204172,1
-0.684910881571158,0.664894232490342,0.0745197987624301,-0.439348072052066,0.52928200516441,34,5,0.00504354546479588,0.0447229729307146,0.112773036636214,0
