"param1","param2","param3","param4","param5","vec","iteration","dmv_true","dmv_prop","ir","sir"
-1.28641383897376,1.24656910312508,0.562895060726841,0.414845458900158,0.257083979818641,1,4,0.00313396506166658,0.00298857862118639,1.04864735344405,0
-0.0927218418140923,0.082733660702569,-0.971501102564382,0.0745382082773721,-0.108049396596503,2,4,0.00831065945939725,0.00942954623849611,0.881342457972048,0
0.382474202443686,0.81007167438061,1.62596827883905,-0.0340692280763798,-0.362355565683849,3,4,0.00155389373480322,0.00171350624775032,0.906850346675625,0
-1.18401661075042,-0.733400417575579,-0.828603042369211,0.447516174093815,-0.135773544039567,4,4,0.00132322302447897,0.00159907254608762,0.827494054423263,1
0.856370405332595,2.79081669777078,0.841428130117235,0.655822771533791,0.708338208049821,5,4,2.5828793112963e-06,3.24480382202448e-06,0.796004767303562,1
1.072880843012,-0.453251905601089,-1.28933774241335,-0.609942327132872,0.0929969256331154,6,4,0.00264700382353434,0.00246172052927501,1.07526577125873,0
-0.253768259052838,-0.580593740902436,1.56445150746865,0.331392582163589,0.88038853751175,7,4,0.00125441392174895,0.00181259329835519,0.692054816095395,0
-1.16751802053457,0.52417557512236,-0.621771759335399,1.83950282605315,-0.277336456466987,8,4,0.000783888905601265,0.000757734986254551,1.03451591891776,0
-0.0121832774190229,0.225374984917987,-0.262743777898286,-0.576961346656371,-0.174956778197805,9,4,0.0092485935086003,0.0109608866564995,0.84378151133569,0
0.164527287523269,-0.496847395092455,-0.160045408317412,0.694969706845,1.04603564161496,10,4,0.00251865573371335,0.00352117775686025,0.715287868897359,0
-0.266104859352064,-0.0409008613431528,-0.240431459358726,0.913922245330597,-0.306520615307221,11,4,0.0080329096754211,0.00887891920956681,0.904717059117493,0
2.14011934004604,-0.261434109550986,0.0955345853426069,-1.11733015041039,1.22899577704262,12,4,0.000348691918495347,0.00020416161374603,1.70792105380353,0
-0.493217636327754,1.1448747725246,1.30940530865662,-0.73004012210009,-0.965718476294393,13,4,0.000695492252524376,0.000798528544855337,0.870967302302727,1
0.759295491206046,0.237364886915209,-1.21565165314095,-0.519173858582624,-1.60639994784122,14,4,0.000321014250027769,0.000517436310291955,0.620393744394633,0
3.53505453258434,1.09304116117394,-1.31843450905307,0.598409813826435,1.0303488614321,15,4,1.20138250218892e-08,2.16613156654537e-08,0.554621206183211,0
-0.128425106690105,-0.545397325796675,-0.0541136580360285,0.160009859274333,0.327566132444267,16,4,0.00920493920047218,0.0111188483667767,0.827868039641293,0
0.44249094610688,-0.716797997703825,-0.199231236865543,-1.33310541430975,0.607041460411002,17,4,0.00417176026329223,0.00360607763019979,1.1568692333063,1
0.539879247748504,-0.31170774084817,0.0761026556523043,-1.15965321946829,-0.377968733619394,18,4,0.0032122510475596,0.00400322225574695,0.802416364204648,0
0.897700783170702,1.00727632741713,0.219695012302888,-0.962733255886251,0.321482740133178,19,4,0.00132269608329077,0.00142940604653645,0.925346640652427,0
0.0953510528745335,-1.57052419314107,-0.202859903103267,0.893486492820476,1.88533878133499,20,4,5.00206454383343e-05,9.1083485155234e-05,0.54917359994607,0
0.312079923954241,-0.871795938565665,0.505183764194212,0.77342977331501,0.529947834033074,21,4,0.00339949711500438,0.00434767496017737,0.781911515037843,0
-1.59951015961285,-1.17856564159668,0.579305482355836,-0.207136805566627,-1.55972471554659,22,4,3.61075538188305e-05,5.79517328025009e-05,0.623062539680819,1
-0.749716341554232,-0.434782909971132,0.479292493346152,0.850007578372816,1.58961616570056,23,4,0.000272745034096559,0.00057169316764319,0.477082899592718,0
-0.218583212193551,-1.13938309353722,1.47398118607767,-0.148493027708623,-0.789890694375229,24,4,0.000943875447157409,0.00134900974504956,0.699680228865015,0
0.130374557378544,0.157919806701837,-0.342571758219,0.396902124948916,-0.0123595400654505,25,4,0.0110069990984704,0.0129068527375082,0.852802718240003,0
-0.886415757627257,-0.545748548358359,-0.374601206981942,0.40986684715378,0.958012881224234,26,4,0.00164883202605349,0.00249000540631346,0.662180098835467,0
0.653156959647267,0.631361697966091,0.136569633031303,3.9391315901873,1.051501508606,27,4,5.69115037855680e-09,1.95651556818175e-08,0.29088193680185,0
-0.677533863310663,0.17487276357591,0.200986714393097,2.54108928162581,0.358031581491391,28,4,6.9694924184162e-05,0.000106287914205481,0.655718241393133,1
-0.500448387653338,-0.601756317336419,0.389697407960841,-0.316178340641638,0.321119244137965,29,4,0.00634692802578119,0.00800722301733799,0.79265033733146,0
0.443942911546485,-0.277393285694646,-0.197317864134393,-0.648634277120074,0.306132915098614,30,4,0.00968040253963653,0.0101742736613602,0.951458832525875,0
-0.396989033834513,0.19720673500655,0.027743662329121,-0.0949160835241556,1.15364342340548,31,4,0.00548101323500186,0.00661809810156759,0.828185552840869,0
0.284513648351863,-0.196346514928285,0.216689374794016,0.303259717082951,1.5057894526019,32,4,0.00192996267185104,0.00257234290021461,0.750274262303842,0
-1.31077278775506,-0.241544837736007,-0.948811985403812,-2.03138506377649,-1.22780106432926,33,4,9.4330531708283e-06,1.86253441079302e-05,0.506463296257272,0
0.188350377729362,-0.556748655624387,0.81643530048706,-0.798454679676497,-0.481550884142895,34,4,0.00356487451468355,0.00469764535650195,0.75886412109621,0
1.11280392260065,-0.286194363458065,1.45633408585144,-0.880484063956829,-1.08854588165082,35,4,0.000341876654917538,0.000529544542864156,0.645605095028313,1
-0.990253934383216,0.0319890101433382,0.15856850492693,-1.95941265563381,0.716404836496513,36,4,0.000989066213316284,0.000870730881777051,1.13590345078577,0
-0.213127798212419,-0.485850490059036,-0.731250756291986,0.609292304670187,0.110209320900078,37,4,0.00590821635232118,0.00682106311877404,0.866172361909337,0
-0.94671584374394,-0.997984189051875,-1.04128059580915,0.918792555089016,-1.17878408247383,38,4,0.000548889814899237,0.000456580917251586,1.2021742349709,0
-1.06858730847524,-1.06377003882444,-1.58134794657348,0.438595456428539,-1.17545508090557,39,4,0.000196176989957669,0.000173170943740771,1.13285165351606,0
