"param1","param2","param3","param4","param5","vec","iteration","dmv_true","dmv_prop","ir","sir"
0.220295458549334,1.20993432238077,0.809384938089722,1.12584326044987,1.31229778612701,1,3,0.000766784703805954,0.0138198768471443,0.055484192246214,0
0.290178565062648,1.77594635500755,1.00990958836856,2.18852177268759,1.05095879915538,2,3,6.30982920819297e-05,0.00170893488796815,0.0369225840763018,0
1.20631743559231,0.875073467031964,1.81991770474093,1.11064892419242,1.03360946496962,3,3,0.000201008103350932,0.00704365296370835,0.0285374796837102,0
1.11947104608518,-0.254389102540906,-0.237950666562439,1.47061873344142,2.07547932153933,4,3,0.000200011742271433,0.00170811433362706,0.117095055251204,0
2.63318742273163,0.2385077165995,-0.11860242019395,-0.188512701202852,0.261910223894828,5,3,0.000289002880705106,0.000525099947804719,0.550376898556813,1
1.75892785118947,-0.152669689289959,2.22206206040549,0.0410753349668841,1.29732781353436,6,3,7.75635082813693e-05,0.00175396374418379,0.0442218424061346,0
1.9756594240333,0.881568654822865,0.383687235543017,0.769926804151795,-0.19642795127418,7,3,0.000659398203518895,0.00537843142131082,0.122600466914234,0
0.441300776526537,1.06413569523893,1.51862407150584,2.09319836850455,0.0227322162809335,8,3,0.000183670740029248,0.00428208215661535,0.0428928575659149,0
0.635274538702936,-1.97645176893775,1.74532507050366,1.027845589102,-0.149527958860255,9,3,0.000148912344529738,9.80527929513151e-06,15.18695592931,1
1.7653767395044,-0.00413709931228601,3.2822815386756,-0.0559784661122184,0.982117778579155,10,3,6.0014512114277e-06,0.00015807629009926,0.0379655368155418,0
1.23432456439795,1.58874676368943,1.83625349556837,1.41069762032331,0.439939491107297,11,3,8.30348559902789e-05,0.00278242679403258,0.0298426022091084,0
1.93896011977414,0.545807323126117,-0.0746732867581597,0.41987251078928,1.03057101512197,12,3,0.000713447662311673,0.005672057665552,0.12578286476963,0
1.10716636921609,1.03808711535413,-0.371446457116776,-0.326767836320154,1.53307263486416,13,3,0.00087267750829249,0.00222155444500437,0.392822921920679,1
0.453833854717877,0.567431731756373,-0.253370180258342,1.43779626297343,1.04662021813007,14,3,0.00154597755582332,0.00634550916482433,0.243633334326154,0
1.5441293726325,0.690802545218918,2.14424430205416,1.74521171699305,1.7145851134224,15,3,1.21626674651495e-05,0.000248953634351308,0.0488551512687954,0
0.58510971522051,0.872148491297802,1.35087901350992,0.610218078743822,1.65077523310312,16,3,0.000496791373125721,0.0116311310704771,0.0427122151848763,0
