"param1","param2","param3","param4","param5","vec","iteration","dmv_true","dmv_prop","ir","sir"
-0.307502175609399,1.59642462728084,-1.51580254612902,1.0325810346843,1.26690282755542,1,2,0.000224705676038307,0.0004382463526084,0.51273826855804,0
0.935222227913695,1.84412644298312,-2.21994640267941,-1.5336745289592,-0.292764695562513,2,2,2.99665283176907e-05,4.51815856149316e-05,0.663246495443651,1
-0.423256209228368,0.717046539658866,-2.04215505346643,4.11212855446887,0.635824719547713,3,2,1.54437054509972e-07,1.83657851017248e-06,0.0840895467602241,0
0.0651807101545534,0.201247745630213,0.474447147476722,-1.20822657275555,0.777913084980525,4,2,0.00314450934102133,0.00225588838903798,1.39391175392427,0
-0.2666956535609,-0.308900181145663,0.898291980700268,-0.81199003851145,-0.531636854601725,5,2,0.00387808952143187,0.00151312986582004,2.56295881076284,0
1.12992342378159,0.0614187708869153,-0.291195525633593,0.409217465319413,-0.787259948412896,6,2,0.00344456288050909,0.00255410599078273,1.34863740695956,0
1.04040673543296,-0.946224794291202,0.144553648835702,0.894284666609355,-0.222969563816826,7,2,0.00243267316438466,0.00205778282443833,1.18218168384638,1
1.30580870246547,0.827434357980393,-0.78107185450699,-0.38218979780703,2.49836005368051,8,2,9.24763817239889e-05,0.000216208287779881,0.427718949507328,0
1.794205033593,2.62947974215251,2.7635312006969,1.18999309595813,-0.424640699467731,9,2,6.29642040230285e-07,4.79526500260202e-06,0.131304951840749,0
-2.31868950700014,0.994346460063333,-1.2219642531907,0.120283978849764,-0.283525432336231,10,2,0.000189477287881553,0.000113654876543241,1.66712853547877,1
-1.03616223330499,1.66906055121242,-0.132382826369573,-0.771881795582028,-0.318994374089926,11,2,0.00102615919897365,0.000857439366526549,1.19677173574451,0
-0.111637176640665,0.8502942425652,-0.68651480080653,0.421650017382069,0.164710015525971,12,2,0.00498892614317274,0.003628815430546,1.37480845710086,0
-0.109003343613122,-0.217183868009491,-1.48873619352491,0.0623220607374404,0.366279398998724,13,2,0.00302329497089433,0.00128945389039496,2.34463209069716,1
1.05919389741436,-0.369765892868299,-0.3141156717729,-0.120403140805685,-1.629279920924,14,2,0.00134971577451354,0.000614613751544472,2.19603901006415,0
-0.0828330869222299,0.827640677174446,-2.00887204069534,1.17678251313391,2.78829502161704,15,2,9.75135396135398e-06,3.54571729700768e-05,0.275017807245473,0
0.0587194081079649,-0.800635641649451,0.826515367736199,-1.10633802529307,1.99785508695674,16,2,0.000383491316681686,0.000547751249313161,0.70011947423681,0
-0.423427228976169,0.554264181905504,0.655093527895638,1.80229766973919,1.42713182627698,17,2,0.000455093711026577,0.000858306493771924,0.530222845019635,0
-0.743562122696315,-0.269019534504111,-2.20337782703584,2.05599011793002,0.0190059009886236,18,2,7.88087950407914e-05,8.75037405480891e-05,0.900633442035324,1
0.316515070227282,0.522475145433194,1.97525127037195,-0.0710681064517634,-0.192227720221648,19,2,0.00116727468504286,0.00168718764601558,0.69184639171551,0
-1.33582692940938,0.902850777203228,0.390856466389144,0.738404126965815,-1.98989649614873,20,2,0.000268320614329661,0.000211534243112094,1.2684500172744,0
1.81546531412759,-0.876823815068469,-1.70253982525636,0.8363496792604,-0.622740519365494,21,2,0.00018045592022764,0.000221344590041686,0.815271429013261,1
2.24038206684214,-0.11909956000765,-1.05698260372417,-0.704959990723344,0.511602479976006,22,2,0.000319293480472192,0.000449727296988915,0.709971315083554,0
