"param1","param2","param3","param4","param5","vec","iteration","ir","sir"
0.594763065091892,-0.350581245040044,-0.0962955267115609,-1.63786040615647,-0.967467622200444,1,4,1.14072912883959,0
0.803223022698386,1.35821502993724,-0.470466003293713,0.120889740246863,0.475076846997567,2,4,0.99030212184988,0
-1.78804613641457,-0.637464596046583,0.272357892562456,1.82933685423794,0.241164222345026,3,4,1.14380591005786,0
-1.95680628077176,1.54629378019526,1.53089963194799,0.32816208031552,-0.0892643285458927,4,4,0.791768953290838,0
-0.674930818349316,-1.14025234311371,0.236285432387555,-0.946900629670181,-0.524544103635881,5,4,0.877938260861846,0
0.499018393587264,-1.02298588648201,-0.0870352175659922,0.193937612851857,-0.990655100550271,6,4,1.01067790545961,0
-0.871552671840695,0.264904327222761,0.426298403399521,-1.5050688633917,-0.317119680507115,7,4,0.928255038131384,0
-1.68428204960921,0.479077512283956,0.638425352839886,-0.439983385312548,-0.832676812813079,8,4,0.910866360111009,0
-0.0633316472590494,1.17669342572654,1.1865938479938,0.801448463287496,-0.40226646810223,9,4,0.901023343054636,1
-0.039714554256752,0.0639864140426415,0.0369669232699824,-0.0837951394389222,1.17254025351365,10,4,1.01097126536415,0
-1.51381546640621,3.20815580850921,-0.897204985219331,-0.362437160321227,-0.969344428415035,11,4,1.24129011552308,0
1.30104664000843,0.935087319866114,-0.294647341376911,1.2063042095956,1.93979290214552,12,4,1.01498619402959,1
1.3603005820289,0.444395850331063,-0.690215857685658,-2.09328537446741,1.62049283564648,13,4,1.14273185043401,1
1.24851514350502,1.02873134812682,-0.0298721639071155,-2.02448265421947,0.0154321138945036,14,4,1.17070367076651,1
-0.0449585747103898,-1.54933767565377,0.598364128256145,-0.395063504773312,-0.936539428642177,15,4,0.902229739995487,0
1.27371539413752,0.5562806218885,0.743592919999705,-0.0528401833437034,-0.56029338920437,16,4,1.05884822143022,0
-0.142105353104751,-0.782421317822339,-0.164276966000398,-0.277627396658449,0.372150239121434,17,4,0.95640228116922,1
0.959264906020023,-0.0963348079011612,-0.381482363497113,-0.964614721827694,-1.11922676728205,18,4,1.19387598135878,0
-0.686741624670352,0.139973255516865,1.38534737663562,-1.25530203310947,0.58625353957765,19,4,0.749916695749142,1
0.924128155275215,1.17564621867616,-0.0621465089259896,1.03246734455215,0.705039870227539,20,4,0.957732369348689,1
0.470684141951501,0.339448060804364,-0.630011413041195,-0.291587158888091,0.698078809765296,21,4,1.03358966251065,1
-0.432951361915631,-0.4587181535236,-1.50664111779736,1.09401569313726,0.073256548014432,22,4,0.95644868120484,1
-1.39714408131687,1.44230818572598,-0.156367918275968,-1.18077480998633,2.04842247778241,23,4,1.25623314917685,1
0.582703272165275,1.27146338272728,-0.0242524065632289,1.07173664909835,-0.340182026342064,24,4,0.950182016925031,0
0.166233442987683,0.660819824541561,1.2138182489952,0.308926450899613,0.194070814544053,25,4,0.912619467980418,0
1.21019957625061,-0.728941849042587,-0.76855357822184,0.73220597809023,0.409809113633326,26,4,0.953077245213159,0
-0.0426895877908484,0.591817289560706,1.43138608271318,-0.518335605519876,-0.0997671771766786,27,4,0.832534488821546,0
-1.16812118103508,-1.71581543938346,0.419083058531199,0.128564105157006,1.08691362785602,28,4,0.919432925153673,0
1.47131037294285,-1.15253171795686,-0.228935807608386,-0.407711039861419,1.02771491112417,29,4,0.979892320665007,1
1.08691492898161,0.0850389502953661,-0.0239175884030884,-0.874826617978633,0.64583503263934,30,4,1.02014540282352,1
-1.02562504438676,1.76276531735254,-0.516251510797195,0.354893681969554,0.59370839450655,31,4,1.10510242335289,1
0.724151109268909,0.176486597631474,1.06789839417328,-0.276920936258317,-0.99478337662733,32,4,1.0240249514373,0
-0.17679424903485,2.56270054844547,1.31426133847036,0.925373190180843,-0.777560529374462,33,4,0.759515508186945,0
3.032099009668,2.68954702507861,-1.28336641485325,-1.62198052416014,-0.917968653873166,34,4,1.63653392015668,1
0.276699656009155,0.700443647636873,1.00780373170539,0.177080612464095,0.716116595998599,35,4,0.927124530445234,0
-1.65231595513256,-0.106158967470109,-0.660047407978914,0.187338815374357,-0.073789139754401,36,4,1.10214235293368,0
0.439456113880205,0.75269816574194,0.902289554261206,0.841706983581934,-0.99338683671402,37,4,0.996730357310349,0
0.635543097878004,0.491726775808099,-1.06867311329601,-1.26041666496298,0.388357265978168,38,4,1.1628906271938,0
0.0269776040721615,-1.14645088289713,-1.39401920966584,-1.20467707205441,-1.20126805442367,39,4,1.11042984816562,1
-1.4780796319352,0.308626322814184,1.87270756507171,-0.158818213615431,0.794009593296166,40,4,0.766976674894294,0
-0.520831933656228,0.842972688745174,-1.22606764669702,0.375049381285546,-0.910246023574002,41,4,1.08747898511035,0
2.18159350523147,0.306191980515581,1.46587212398761,-0.613170848888001,-1.39613275988127,42,4,1.37495587156369,1
0.96689186563964,0.585259869711409,-0.486984765923659,-0.546874872848813,1.5045310395389,43,4,1.03943001686995,1
2.0229639390669,-0.281211816015646,-0.550193242345732,0.139903504843292,-1.10336558838142,44,4,1.1908304450508,0
-0.414371356281455,-0.808262632463604,-0.403787424432126,-0.243212694093399,1.37609966046744,45,4,1.01574587109015,0
1.68756502589318,-1.12974180804464,-1.28331915903621,-0.17512306850994,0.310936655406708,46,4,0.94508511333132,1
0.241618738821096,1.71854571689159,0.17209833329144,0.877473266382187,1.36550022995352,47,4,0.971483713139978,0
0.202737760664707,-0.628631709753084,0.644532290410744,1.24556605016653,0.736270953353817,48,4,1.06476923043415,1
-1.68217469328331,-0.450272263945917,0.0517100782216106,1.27521467356677,-1.28419367297895,49,4,0.996592955138622,0
0.341213810022551,-0.0459634462858893,-1.68449516098284,0.512332525135854,-0.0848628541854562,50,4,0.961883664221284,0
-1.95196836779783,0.494541749062348,0.00767508595199209,-0.97735610789567,-0.263113725948044,51,4,1.04922412988555,0
0.986749739839297,-1.20522013244906,-0.566182855579149,-1.05325930844591,1.83448219990337,52,4,0.957190739348288,0
-0.293425616945626,-0.728316946344241,0.278806871204456,0.95575569643676,-0.788642811802527,53,4,0.983821651325331,0
-1.13686282396776,-0.846821917216219,-0.683115751901091,1.8863978884321,0.0532753913487539,54,4,1.03072497880139,0
0.3252610666778,0.378653317869198,-3.30496279555396,1.47679815209405,0.696499226445371,55,4,0.757126248197118,0
-0.305300699363039,-0.0269769263557619,0.516969641649521,-0.675580764111697,-1.58924836826703,56,4,1.0177088801783,0
-0.536335357885231,-0.505996332913014,2.12812947743391,0.214669926942909,0.311710651362958,57,4,0.821739133366665,0
-0.633089787672393,-1.81032118559561,0.667443765317893,-0.224620072787949,-0.382488097878337,58,4,0.823385538802129,0
-0.043939411338414,0.518297815426426,1.28017196052043,1.33230496868007,0.461441272106046,59,4,1.00678166648527,1
0.691988272440683,-0.901813253307811,-0.571151214370288,0.22354222946256,-0.257491522601837,60,4,0.974189697909204,0
0.593447533203921,-0.741678116714315,2.13983268185536,-0.576419383205013,-0.355196410381268,61,4,0.862325907434777,0
-1.25202214762894,1.14982973288853,0.433776354938974,0.588444849200667,1.75350371262832,62,4,1.15209128329988,0
-1.23273734865169,-0.471375803254913,-0.591547651551075,-0.81391669836259,-1.98307293706688,63,4,1.1283408376979,0
1.03856348982743,-2.34031136274381,-2.07870988813483,1.90529489632964,-0.443308402793992,64,4,0.625277066392706,0
0.158465004430407,-1.66946698220389,-0.733188744565433,-0.134938981288379,0.883536216936817,65,4,0.898776830591271,0
-0.495355845522798,0.233823219242963,1.87445185487131,-0.201820402093739,0.402076297482672,66,4,0.782355997638844,0
-0.063047215539441,1.49097701786869,0.489199864939154,-0.199619293639963,-2.3626712036848,67,4,1.11357248551909,0
-1.17761957069764,0.232958546720663,0.916966372478379,-0.387105979886202,-0.976064481260571,68,4,0.874147670598947,0
-0.537667881444945,0.620401130206797,2.17162105022017,1.2564757611493,0.298460523838782,69,4,0.917706016854388,0
-0.0337855636405157,-1.46013668318353,1.62374171492832,-1.07106294158154,0.282825960997784,70,4,0.735821913821058,0
-1.40077586593578,1.08433429360419,-1.37226658631298,-0.417011004259751,-0.661597203826703,71,4,1.31885275564878,0
0.859143224935552,-0.562163059800763,-0.287557884963181,0.984075203963155,0.154100321673898,72,4,0.990307513843588,1
-0.53455925666919,-1.40471849799305,-0.520822204462794,0.37621645424017,1.19117857213379,73,4,0.984486413022755,0
0.0749147612133808,1.25706012819936,0.91687342990568,-0.416124617446196,0.373140809817748,74,4,0.876680972636783,1
-1.08940553328733,-0.490115808739547,0.401001085005058,0.98932928785546,0.541255552122716,75,4,1.03969832634057,0
-1.07938855965904,0.599577622076883,-0.172480833682811,1.79104576977563,-0.209310134077246,76,4,1.03856959386058,0
-1.24389355756934,-2.57993427301914,-1.60628386557428,0.852184202936036,0.308808480889762,77,4,0.79660047246427,0
-0.336288792699352,0.484213183417806,-0.850621602432309,-0.662827672302195,-0.369672764182434,78,4,1.12649469836849,0
0.316849496081969,0.467801907391807,-0.875927915450706,-0.636973225224079,-0.302038078595648,79,4,1.11006416493692,0
-0.484301685313972,-1.56240357188955,0.278664122194532,0.104305893921098,0.803567476775962,80,4,0.91223039629929,0
-0.0700445771859472,-0.820983369801874,1.11344658191432,0.099465213197841,-1.05272029398839,81,4,0.946172052344247,0
0.394944381953255,1.07237178590225,0.445547020884751,0.315521697968512,-2.36886082969477,82,4,1.15120708714776,1
-0.495603807143375,0.4120507776701,-0.952472859733939,-2.27648480318047,-0.436149891437062,83,4,1.35487119727244,1
-2.13215026250858,-1.40256799268987,-0.995349215272161,-1.00968008426077,0.970456857011435,84,4,1.09495478834599,0
-1.31378891234253,-0.463954839773347,-0.333320852648063,0.711799516606946,0.298215651606103,85,4,1.05023172438429,0
