"param1","param2","param3","param4","param5","vec","iteration","ir","sir"
-0.503834472583952,1.28173092367653,-1.52394389003528,0.833670008744572,1.01070251205477,1,2,0.885886219262441,1
0.496106714124369,1.29288978135808,-2.22211709170425,-1.72301769230281,-0.631557950203828,2,2,1.00718448714778,0
-0.639153447982039,0.589598140215441,-1.91878083185867,3.66336501987522,0.53183783932375,3,2,0.472857135849782,0
-0.15666344698518,-0.164521467858265,0.166711813433858,-1.35413053817698,0.364191481836443,4,2,1.20354073582198,1
-0.524091031507018,-0.695772279708274,0.508153292378848,-1.08947541753996,-0.936585003168091,5,2,1.06920618072075,0
0.743783181827359,-0.266748744189836,-0.443366503818372,0.0728405466966654,-1.03126535188603,6,2,1.14922249342699,1
0.69607903077151,-1.16019383766873,-0.0447022806446907,0.527025287689722,-0.49383787879672,7,2,1.13080985990822,0
1.0694586863108,0.583188225595539,-0.819556773902261,-0.422174083489261,2.19285749998211,8,2,0.982150873398019,0
1.63552378283371,2.3270666628161,2.44168634732206,1.15822083512313,-0.371949190798845,9,2,0.667561768900894,1
-2.49637151565908,0.521039441523196,-1.44569221641413,-0.224638839722999,-0.720441039484712,10,2,0.680325720921364,0
-1.23507436422947,1.16187881075733,-0.415443413053988,-0.964870431544334,-0.681196916543191,11,2,0.955029091773267,0
-0.368811448386641,0.495603111418562,-0.827895310827028,0.159031773457165,-0.128493501547055,12,2,1.19522129439935,1
-0.434080912219562,-0.549315208594573,-1.5839715907858,-0.275325024330446,-0.0315829324540679,13,2,1.25794164096569,0
0.607605130583909,-0.757905093802085,-0.51550600278906,-0.525664204681671,-1.92531960898444,14,2,0.915909878245362,0
-0.253375470922694,0.63521136431912,-1.93485237582816,1.01262733561119,2.47816341119973,15,2,0.720412356589294,0
-0.102010676737318,-1.04109123469965,0.493779210766781,-1.22303781019914,1.52450108778044,16,2,1.04559899218662,1
-0.501558416488886,0.38567181518009,0.44166709645559,1.60097999782749,1.20476899993633,17,2,0.877630704016177,0
-1.04958380958668,-0.523327982438971,-2.1944518909566,1.56702787985518,-0.292706227396457,18,2,1.09587628566534,1
0.13676209095196,0.197833627267638,1.56461929971467,-0.24188427938696,-0.448188306503131,19,2,1.12296752368802,0
-1.57209701641856,0.440049197755238,0.0471615083912119,0.331810210773429,-2.27212685859566,20,2,0.673698114955424,0
1.30414158358952,-1.13529496906872,-1.68141753991647,0.390168710465977,-0.884613264662557,21,2,1.16636484733192,0
